date,const,SP500,UST10Y,fxvol,TED,VIX
2005-07-15,-0.0001543382568970428,-0.008150871473087882,-0.03546463884449499,0.0004898257738076175,0.08472118629155781,0.008065993305270795
2005-07-18,-0.00015436856393469074,-0.008166234239240277,-0.03546571222958799,0.0004898221625377112,0.08464417897287882,0.008066239709198866
2005-07-19,-0.00015446273047448134,-0.008177244416638701,-0.035467808592796156,0.0004897958519120211,0.08461844196140675,0.008066155345357056
2005-07-20,-0.00015439456515217395,-0.008184182102086452,-0.03546936922070269,0.0004899216780802008,0.08455812306669946,0.008065363501892948
2005-07-21,-0.00015449464026826012,-0.008190599578896264,-0.035469905527864144,0.0004900551721568165,0.08449083223159524,0.008065493564692015
2005-07-22,-0.00015448804293672372,-0.008191640034848525,-0.03547134966742436,0.0004899785611725718,0.08445195376417149,0.008064844858857095
2005-07-25,-0.00015455658842457513,-0.008203651931546773,-0.03547331793055749,0.0004899902152716536,0.08440599076619112,0.008065203994994665
2005-07-26,-0.00015454039291718357,-0.008208934956933561,-0.035474593118027885,0.0004899503543183782,0.08429749758484092,0.008065980951716034
2005-07-27,-0.00015456469109637055,-0.008216052716110395,-0.03547618325354286,0.0004899329819351751,0.08428617578114515,0.008065751454356871
2005-07-28,-0.00015452571885126766,-0.00821839253761248,-0.03547737298346062,0.0004898828504549086,0.08425070206081342,0.008066131824941569
2005-07-29,-0.00015460288567323383,-0.008219041710187395,-0.03547881679376191,0.0004898646726275155,0.08423906689892491,0.008066290257143158
2005-08-01,-0.00015453959780440497,-0.008228568789886346,-0.03547991016578152,0.0004899896883592428,0.0842449669262566,0.008067006658432399
2005-08-02,-0.0001545801189723402,-0.008233670810867453,-0.035481456022977975,0.0004900358574428893,0.0842256982478872,0.008065847807738483
2005-08-03,-0.00015459883033461076,-0.008239306960957968,-0.035484406626154916,0.0004900179413893475,0.08418563704082313,0.008066148361415252
2005-08-04,-0.0001546692681279023,-0.008242601091371411,-0.03548563400728352,0.0004897752834803214,0.08411294843450923,0.008066684590883237
2005-08-05,-0.00015469633793435404,-0.00825156679022275,-0.03548709516220558,0.0004898108986748039,0.0840947616769567,0.008066853133991822
2005-08-08,-0.00015468047508744652,-0.008253024960454793,-0.03548883182832857,0.0004898967570557313,0.08409000548407261,0.008067543481507785
2005-08-09,-0.00015464629654778777,-0.008260857448889334,-0.03549073161858021,0.0004898119153818675,0.0840536503042664,0.008068216111332297
2005-08-10,-0.0001546378929863257,-0.008263228524477216,-0.03549245344408032,0.0004898465405603352,0.0840341445018381,0.008068072598355732
2005-08-11,-0.00015472407653234255,-0.008262594066230722,-0.03549375378858772,0.0004898934343423367,0.08402644930064629,0.008068655527232831
2005-08-12,-0.00015475212225200355,-0.008271545273279984,-0.03549604197569863,0.000490065083493426,0.08397308714083754,0.008069334768059334
2005-08-15,-0.0001547390066865248,-0.008279539850611613,-0.035497512647823797,0.0004900881042558532,0.08392293395281492,0.008068310405832071
2005-08-16,-0.0001547522981567085,-0.008294688207913048,-0.03549802984290122,0.0004899923050449358,0.08390951917699893,0.008069192283940103
2005-08-17,-0.0001547423705831271,-0.008302101347983815,-0.03549922930892414,0.000490002834076623,0.08388510375129614,0.008070431990049504
2005-08-18,-0.00015476563082241805,-0.008306665801546808,-0.03550110570052336,0.0004901655192228108,0.08382222353740373,0.008069616462732795
2005-08-19,-0.00015476781888521207,-0.008315405603144133,-0.035503130766826596,0.0004901399752117556,0.08381085929455867,0.008069493430192656
2005-08-22,-0.0001547638951030814,-0.008324889768471564,-0.03550469025578779,0.0004899857221614319,0.08377607959628497,0.008069184159039785
2005-08-23,-0.00015472145279143393,-0.008328744982396028,-0.035506423250114286,0.0004898738720076918,0.08380285569391399,0.008070568341941461
2005-08-24,-0.0001547656361766505,-0.008338522454556341,-0.035507826235827156,0.0004898716602852998,0.08376990208209972,0.008070062478519388
2005-08-25,-0.00015476810479432391,-0.008342451729719874,-0.03551033915248652,0.0004897868858067694,0.08372533136751245,0.008070541662402677
2005-08-26,-0.00015475376612938472,-0.008346244852381798,-0.035512805908502754,0.0004897170894325403,0.08363111846754448,0.008071365243796095
2005-08-29,-0.00015475840831587835,-0.008355441221479349,-0.035514653398535614,0.000489601823504291,0.08357288393994874,0.008071339443542668
2005-08-30,-0.00015479123968389718,-0.00836683964734479,-0.03551723909024073,0.0004895933845251132,0.0835074886794487,0.008071526605061226
2005-08-31,-0.0001547699467339072,-0.008371977858953928,-0.03551859184566275,0.0004894795904877705,0.08349781275662481,0.008071743841962943
2005-09-01,-0.0001547530663449211,-0.00837754141634896,-0.03552049174007927,0.0004894336872796997,0.08349369755342534,0.008072060018177424
2005-09-02,-0.00015476834008243653,-0.008380819568716747,-0.03552154412475106,0.0004892497760325274,0.08348797055989306,0.008072429350214334
2005-09-07,-0.0001548203792705452,-0.008391823962763011,-0.03552358221169118,0.0004892725652444774,0.08342551586719235,0.008071843541038971
2005-09-08,-0.00015493248345114732,-0.008402543086385272,-0.03552437995856714,0.0004890506498656941,0.08340073948632223,0.008071674691171479
2005-09-09,-0.0001549166526923168,-0.00840832389912392,-0.03552724467800576,0.0004892356311711162,0.08337500398321748,0.008071903282564
2005-09-12,-0.00015491661027473283,-0.008422678272768751,-0.035528796834660675,0.0004891456149232229,0.0833473008551106,0.008071210586693594
2005-09-13,-0.00015494372134641486,-0.008438008112513641,-0.03553058243759972,0.0004890752233059136,0.08330315101099109,0.008071801086980832
2005-09-14,-0.00015490703843484878,-0.008451721406754792,-0.035532401170178966,0.0004889502501617555,0.08327273831794973,0.008071996467212923
2005-09-15,-0.0001549448510715902,-0.008461568014235922,-0.035534190032676126,0.0004887841945748995,0.08317653955175028,0.00807339670518131
2005-09-16,-0.00015491122535993832,-0.008474442015488456,-0.03553554307187877,0.0004888438257656439,0.08317356712916904,0.00807420985139912
2005-09-19,-0.0001548405841640821,-0.008480418525810338,-0.03553790194959751,0.0004887887923495576,0.08311643965246848,0.008073954598714336
2005-09-20,-0.00015486856933728707,-0.008489143286417747,-0.035540741117416716,0.0004886506448369931,0.08306287425303335,0.00807427794960617
2005-09-21,-0.00015490314685603286,-0.008493562890431974,-0.03554372052813695,0.0004885910036566166,0.08301040237526987,0.008076075224034227
2005-09-22,-0.00015490117795340054,-0.008502617355349282,-0.035546147806167015,0.0004887027819221034,0.0830204647018132,0.008075735598293506
2005-09-23,-0.00015489483836867438,-0.008512625833076095,-0.03554884076448632,0.0004886389729468793,0.08300685508028317,0.00807689209498513
2005-09-26,-0.00015486211778243818,-0.008521383040027707,-0.03555170147356453,0.0004887228733010171,0.08300964288441565,0.0080755792885597
2005-09-27,-0.00015487096160915164,-0.00853006956390348,-0.03555383049508869,0.0004886722065662268,0.08298663011396323,0.008074536677507202
2005-09-28,-0.0001549581404676801,-0.008539668784179076,-0.035556073305505316,0.0004885421952198408,0.0829753517544502,0.008073995388575528
2005-09-29,-0.00015493187388631596,-0.008548925429473051,-0.03555812143569353,0.0004885933522357046,0.08293357638421003,0.008074650292143043
2005-09-30,-0.00015488031181679939,-0.008554646606460692,-0.03555990617547344,0.0004886030238596426,0.08290181050491607,0.008073714058075674
2005-10-03,-0.00015487728382413383,-0.008559949530395768,-0.03556127109439294,0.0004886563750671531,0.08288763196278262,0.008075467617826756
2005-10-04,-0.00015486388911760147,-0.008568380782859967,-0.03556383933263632,0.0004885672536126485,0.08284979665524078,0.008075574447415792
2005-10-05,-0.00015488514264223717,-0.00857271854457148,-0.03556522228296002,0.0004884553217417477,0.08278811440143115,0.008076105494484138
2005-10-06,-0.0001548504040834049,-0.008576491375448029,-0.03556665940504484,0.0004885100118730285,0.08278169285081677,0.008075661622660766
2005-10-07,-0.00015487145163398767,-0.008582598816992075,-0.035568585302745995,0.0004886572772924505,0.08279556125362125,0.008075221405369919
2005-10-12,-0.0001548724850402609,-0.008591200755084762,-0.03557020026342771,0.0004885480361734708,0.08274343798390257,0.008074792602945776
2005-10-13,-0.00015485833491034478,-0.008594677138145549,-0.03557297267378161,0.0004887802494161813,0.08275785326529733,0.008075643347185572
2005-10-14,-0.00015483020273347577,-0.008605588939063847,-0.03557533228076768,0.0004889220123013203,0.08275846566540843,0.00807624267359523
2005-10-17,-0.00015481185163492445,-0.008605525695875912,-0.03557657761495934,0.0004887068717342912,0.08274743220307595,0.008076922263919461
2005-10-18,-0.0001548141423915807,-0.008612187602123811,-0.035578019826336085,0.0004888562958575881,0.08270787846451647,0.008075464011751445
2005-10-19,-0.00015481097925329989,-0.00861577395922051,-0.03558102304174677,0.0004887835774250633,0.0826794681753766,0.008075005515664105
2005-10-20,-0.0001547848329635252,-0.008620719314854823,-0.035582812691438495,0.000488799763844884,0.0826493456487006,0.008073909658883605
2005-10-21,-0.00015471788113864305,-0.00862983056727583,-0.03558500647387631,0.0004885759929156378,0.08259995961129168,0.008073561111155706
2005-10-24,-0.00015470478451848395,-0.008644422048072833,-0.035587644387833565,0.0004885393997295279,0.08260471096621294,0.008072374892738118
2005-10-25,-0.0001547406222861901,-0.008648479052837952,-0.0355896635764641,0.0004887064522458465,0.08258854852654929,0.008072857216351542
2005-10-26,-0.00015473626109917905,-0.008654473500368978,-0.03559184868913641,0.0004887250930784902,0.0825448164617252,0.008073970327885328
2005-10-27,-0.00015473325336895597,-0.008674146211680882,-0.03559343773505703,0.0004887470739534691,0.08245845044963276,0.008074541192306918
2005-10-28,-0.00015472510762124328,-0.008685735953986286,-0.03559394517549728,0.0004886875171836509,0.08240268427280067,0.008075076449369759
2005-10-31,-0.00015470195967931153,-0.008694118677326768,-0.035596338442720095,0.0004887527364541205,0.08234873894079697,0.008076164406700458
2005-11-01,-0.0001547391693632343,-0.008703561654172527,-0.03559885283023828,0.0004888449382124742,0.08232147787416205,0.008076300478544945
2005-11-02,-0.00015473024804371258,-0.00870808018193887,-0.035600972712022706,0.0004889043729659992,0.08232789187543965,0.008077032114234843
2005-11-03,-0.0001547685175591806,-0.008717726575373496,-0.0356028735223764,0.0004888994255350256,0.08233675942326454,0.008075967355684766
2005-11-04,-0.00015474432257986907,-0.00872457348215989,-0.03560573559835306,0.0004887036091808177,0.08229475370138897,0.008076296817045575
2005-11-07,-0.00015469004689804973,-0.00872561310295981,-0.03560763666613293,0.0004886716732080781,0.08226413251543924,0.008076599696961602
2005-11-08,-0.0001546698497971701,-0.008734676603855171,-0.03560969753706431,0.0004885527014902902,0.08225458392528556,0.008077154567802197
2005-11-09,-0.00015463505530348805,-0.008745513082148217,-0.035611939097908794,0.0004884002236496753,0.08223691061516793,0.008077743097979194
2005-11-10,-0.00015458770240085894,-0.008749555639168084,-0.03561379514385168,0.0004883547994342629,0.08218089091772217,0.008078392497903108
2005-11-15,-0.00015462724692312047,-0.008760852487271282,-0.03561576776366426,0.0004884007686184987,0.08213886286893965,0.00807924159479166
2005-11-16,-0.00015453570980379625,-0.0087689546296693,-0.0356173673318398,0.00048824961706797425,0.08214569159077967,0.00808008786094483
2005-11-17,-0.0001544655735429098,-0.008778844415807065,-0.03561948462016484,0.0004882397420505496,0.08212866372235858,0.008079956315858493
2005-11-18,-0.00015445760777700105,-0.008785856818971097,-0.035621154135470706,0.0004883281155002043,0.08211478714155615,0.008078946280660243
2005-11-21,-0.0001544253812424701,-0.008798348886081437,-0.03562332647074722,0.0004883947290835407,0.08207259765212133,0.00807952224993903
2005-11-22,-0.0001544023465187059,-0.008802687571554392,-0.03562463325116565,0.0004883866855650304,0.08205065141482405,0.008080177148738614
2005-11-23,-0.000154372858086339,-0.00881261047514476,-0.03562612976841865,0.0004884257166452265,0.08202597822765281,0.008080922146847486
2005-11-28,-0.00015436316609418195,-0.008819688162787017,-0.035627933946701704,0.0004883884400732241,0.08205749480421923,0.00808124000409628
2005-11-29,-0.00015437282601571552,-0.008830620934270858,-0.03563015201002631,0.0004885466519988535,0.08207081120692594,0.008082165107092247
2005-11-30,-0.0001543622660664743,-0.00883816437757127,-0.03563049255544839,0.0004885816220864725,0.08204836540135008,0.00808386328245774
2005-12-01,-0.00015432692763561455,-0.008843554138660534,-0.035632706603748336,0.0004885937384505707,0.08197770525484319,0.008083148163998197
2005-12-02,-0.00015425140388981333,-0.008851705498804225,-0.035634218006944836,0.0004884399203347016,0.08197202118227634,0.008083853759360772
2005-12-05,-0.0001541842305753205,-0.008859393588705489,-0.035635897699118624,0.0004885187425305488,0.08194821704418995,0.008084479416622013
2005-12-06,-0.00015412086308409887,-0.008866836603087942,-0.035637843702816224,0.0004883534337232086,0.08195813605520441,0.008085632592375944
2005-12-07,-0.0001540979805637179,-0.00887398089919897,-0.03563978713678773,0.0004884143432783546,0.08197805733880373,0.008085985957625622
2005-12-08,-0.00015407415050811403,-0.00888149031771366,-0.03564183600920379,0.0004883083569813479,0.08192855348114075,0.008085978381935118
2005-12-09,-0.0001541319693855713,-0.008893028406060929,-0.03564297221774275,0.0004883026546020267,0.08193032699106179,0.008086538930676186
2005-12-12,-0.00015411223965168958,-0.008895246149579056,-0.03564446434130465,0.0004881530740242725,0.08192109774455794,0.008087589433743644
2005-12-13,-0.00015405247950310585,-0.008901071811509653,-0.03564636186183022,0.0004880463312963675,0.08187859452841373,0.008088815624811523
2005-12-14,-0.0001540366756965262,-0.008914226455898558,-0.03564861247606342,0.00048808367426342975,0.08190944673488149,0.008089944309214038
2005-12-15,-0.00015404131396691158,-0.008917988978088884,-0.03565040008707436,0.00048788083998652977,0.0818522101959239,0.008090247662782605
2005-12-16,-0.0001540440233024424,-0.008926394583806367,-0.0356528781087487,0.00048793875757326014,0.08181923687011934,0.008090863706153447
2005-12-19,-0.00015405648710647545,-0.00893435260801158,-0.03565551691989272,0.0004878920180744058,0.08179059586758716,0.008091110514899543
2005-12-20,-0.0001540704262125197,-0.008941025169187903,-0.03565812585335012,0.0004879134358261987,0.08172478049957299,0.008091938040756896
2005-12-21,-0.00015403718464027132,-0.008956284318898965,-0.03566005495634771,0.00048800371590586913,0.08170878118738704,0.008092859319589888
2005-12-22,-0.0001539728063767935,-0.008964962081346589,-0.035661642772551835,0.0004880364573883042,0.08173173239159974,0.008094191032898497
2005-12-23,-0.0001539371616819798,-0.00897370619064547,-0.035664469521906085,0.000488097059246594,0.08176385865746173,0.008095022554011462
2005-12-28,-0.00015386067462489346,-0.008987231365121476,-0.035666930567491734,0.0004880888127956084,0.08170160662435194,0.008095501388700346
2005-12-29,-0.0001538303065176852,-0.008991677355709292,-0.03566936406480132,0.00048797601877299026,0.08169086916605221,0.008096689668080541
2005-12-30,-0.00015387188006592644,-0.009002177986317847,-0.035669834921629104,0.0004880523379737779,0.0816813324218341,0.008097820184180584
2006-01-04,-0.00015394033972895252,-0.00901496128685172,-0.03567104505337319,0.00048813673023402604,0.08163886464511161,0.008097575496481263
2006-01-05,-0.00015387799384830548,-0.009019288570912458,-0.03567321617111115,0.00048825493894253476,0.08160082656245149,0.008097464299670572
2006-01-06,-0.00015374683373482086,-0.009022456412433072,-0.035674925749635426,0.00048823408517514557,0.0815590996468197,0.008097580298939804
2006-01-09,-0.00015372813546020583,-0.009036372852031821,-0.03567586571654973,0.00048818795898941973,0.08149906178147409,0.008097484133735278
2006-01-10,-0.0001537234184404302,-0.009043374598435995,-0.035675697887365576,0.0004882651439779967,0.08146174292161673,0.008098323146594463
2006-01-11,-0.0001536452248586406,-0.009052373973889787,-0.0356785770883611,0.0004881358642261897,0.08142864475838091,0.008099736245159372
2006-01-12,-0.0001536465436087728,-0.009059226711683103,-0.03568067758523375,0.00048804119932802813,0.08139177957499319,0.008100748787689226
2006-01-13,-0.00015359179012926785,-0.009063844326599685,-0.03568179654658226,0.0004880217764826929,0.08137929086632893,0.008101041049112185
2006-01-18,-0.0001535253428592806,-0.009070953042832246,-0.03568335923378554,0.0004878713368803215,0.08130306141536511,0.008100976402754149
2006-01-19,-0.000153513209321009,-0.009077739720273896,-0.035686031785713015,0.0004879596868211443,0.08130730689613724,0.008102129412201871
2006-01-20,-0.00015348067609169289,-0.009085343353476185,-0.03568911516422944,0.00048793100159240317,0.08127548877291527,0.00810237977235457
2006-01-23,-0.0001534124012154332,-0.00909987900976222,-0.035691618862001305,0.0004877957298754074,0.08119785044207173,0.008103265949028595
2006-01-24,-0.00015342207965518526,-0.00911105422536573,-0.0356936145272043,0.00048782309211821987,0.08110179332653131,0.00810476230843217
2006-01-25,-0.00015339608815569995,-0.009125340304630022,-0.035695663215622606,0.00048789486749932205,0.0810702885716591,0.008105986670085826
2006-01-26,-0.00015343761741089178,-0.009136864132780689,-0.035697872374810875,0.0004877784114431213,0.08104356995770395,0.008106340687391876
2006-01-27,-0.00015347425617152116,-0.009142409089775299,-0.0357005565642194,0.0004878749058919688,0.08100990163775307,0.008107678581940945
2006-01-30,-0.00015344671939443918,-0.009157290985143094,-0.03570238892184467,0.0004877613197539869,0.08095927860500009,0.008107521965863456
2006-01-31,-0.00015340713325905108,-0.009168982321460935,-0.035703506826271804,0.0004877143876268455,0.08093366212249048,0.008107080411378212
2006-02-01,-0.0001534894097583412,-0.009183504534366295,-0.035705422315731934,0.00048758769981487054,0.080874953442572,0.008107682934129844
2006-02-02,-0.00015347818568531692,-0.009191963484333984,-0.03570719101042987,0.000487538229082323,0.08081929911840323,0.008108221634141335
2006-02-03,-0.00015345107403779215,-0.00919687028855907,-0.03570938504211772,0.0004876565789196988,0.08080231009824335,0.00810857780150441
2006-02-06,-0.00015339901696335834,-0.009203113462120063,-0.03571221325771961,0.00048775633514458954,0.08074410855604575,0.008109120372428388
2006-02-07,-0.00015337086144360222,-0.009208925227537352,-0.035714325902473074,0.00048781642087784594,0.0806989923469621,0.008108866940607262
2006-02-08,-0.0001533406084214583,-0.009217225031913533,-0.03571638249859102,0.0004879650276704168,0.08066491892360492,0.008109155989839476
2006-02-09,-0.0001532548497718838,-0.009237152115936524,-0.035717619625842315,0.00048804016265698285,0.08062284897278171,0.00810849557179196
2006-02-10,-0.00015316354750914677,-0.009238613461308463,-0.03571975666753409,0.00048810985610853457,0.08059485567965106,0.00810930645361851
2006-02-13,-0.00015315638283510872,-0.009252260915942457,-0.03572099635131377,0.00048820733408549017,0.08054506071509002,0.008109323030875902
2006-02-14,-0.0001531527307193289,-0.009262102873021955,-0.035722877858714766,0.0004883635023489256,0.08056261090426295,0.008109871528526756
2006-02-15,-0.00015317971512465297,-0.00926944608198408,-0.03572394770139587,0.0004884504167585892,0.0805558320398756,0.008110410019389112
2006-02-16,-0.000153166786698675,-0.009275601602922902,-0.03572577337324288,0.0004883944994310179,0.08051609126963866,0.008112100215851948
2006-02-17,-0.0001532078325323318,-0.009285956664255777,-0.03572778537260862,0.000488499462868719,0.08047189303996811,0.008112699974110063
2006-02-22,-0.00015319312459868766,-0.009295839438095322,-0.03572996397425351,0.0004883986688194174,0.08041533630757788,0.008112820617623572
2006-02-23,-0.00015324757990325163,-0.009301061883402325,-0.03573139892040152,0.0004884000213286411,0.08035507134970293,0.008113315186595457
2006-02-24,-0.00015322695400834982,-0.009314672063658977,-0.035732840631793786,0.0004882945312048304,0.08029469381706564,0.008114040591793305
2006-02-27,-0.00015322344064387324,-0.0093248080297594,-0.03573428756847605,0.0004882550706804144,0.08026300715016202,0.008114373127142324
2006-02-28,-0.00015321021149111055,-0.009333473345480589,-0.03573620408657789,0.0004882364819098813,0.08023771419314615,0.008115138843435737
2006-03-01,-0.00015319577754776198,-0.00933507649128577,-0.03573826200664469,0.00048823266636092527,0.08022868357465873,0.00811556072971608
2006-03-02,-0.0001532185283003965,-0.009346122880150074,-0.035739920638986684,0.00048809559131266205,0.08025018880347803,0.008115561906338886
2006-03-03,-0.0001532407931407447,-0.009355482131394342,-0.03574213399479725,0.0004881245467973061,0.08022646687196477,0.00811548022974258
2006-03-06,-0.00015324698066113718,-0.009357208915871707,-0.035744217229614905,0.00048810569466749515,0.08020043187978426,0.008116080481683979
2006-03-07,-0.00015328247056778144,-0.009362803045909168,-0.03574509406612553,0.00048807047018980333,0.08020839744228833,0.008115892618115905
2006-03-08,-0.00015322736628634766,-0.00936767283747657,-0.03574678813198071,0.00048807678752772575,0.08019715970481774,0.00811630906540489
2006-03-09,-0.00015318432654031711,-0.009371919072435116,-0.0357482854582572,0.000488053497042434,0.08013094070313106,0.008117503715705379
2006-03-10,-0.00015320509505901254,-0.009377958800688844,-0.03575043631942908,0.0004880647204636471,0.08010620092807169,0.008118001084251852
2006-03-13,-0.00015320000726743777,-0.009385887070762919,-0.03575270185981593,0.0004880467216434294,0.08006609555383981,0.008118840372776371
2006-03-14,-0.00015320026362769778,-0.009389204140739597,-0.035754612092845514,0.00048804244475681384,0.08004640734655162,0.008119082969716213
2006-03-15,-0.00015321595446715148,-0.009399489324138576,-0.0357566469356956,0.0004882035121975944,0.08001818364457616,0.00812010517743116
2006-03-16,-0.00015320714703070997,-0.0094117097501723,-0.035757658534081124,0.00048814547105919967,0.07999109548846922,0.008120891481002538
2006-03-17,-0.00015323046081371617,-0.009419176107057154,-0.035759823759247265,0.00048814552777427084,0.07993185668058155,0.008122456306925952
2006-03-20,-0.00015317830440101366,-0.009433174177909622,-0.03576088789726522,0.00048815486873492924,0.07991031401155242,0.008124385840684714
2006-03-21,-0.00015314618868853902,-0.009438933746301675,-0.03576259228291313,0.0004882579681499367,0.07985667869362661,0.00812677179870759
2006-03-22,-0.00015313876293472715,-0.009453193622005241,-0.03576421295356721,0.00048807930441795155,0.07984558104867509,0.0081275020148082
2006-03-23,-0.0001530933054295576,-0.009463707714893875,-0.035766645500289664,0.00048817162417164164,0.07978282133533075,0.008128106818979627
2006-03-24,-0.0001530697740210176,-0.009477395904703131,-0.035768338744409066,0.00048814586803572137,0.07970743132418813,0.008128995326887205
2006-03-27,-0.00015307642030600952,-0.009486260165035322,-0.03576985806306229,0.00048819595908998156,0.07972311045987387,0.008129484165896032
2006-03-28,-0.0001530730830963944,-0.009496262492015075,-0.03577190087430678,0.00048811277839612996,0.07967793584993801,0.008130757618320647
2006-03-29,-0.00015307242477207879,-0.00950478205559951,-0.0357750726279149,0.00048817360690453764,0.07965052442315156,0.008131229259800796
2006-03-30,-0.0001530134764219938,-0.009514289383826828,-0.03577742624317157,0.00048821670520299716,0.07959733005085401,0.008131660974849903
2006-03-31,-0.0001529893065533376,-0.009524840064674824,-0.03577989379499456,0.00048823595113348133,0.07959475183733358,0.008132528449306982
2006-04-03,-0.00015293205614091081,-0.009536192245221037,-0.03578322788187633,0.00048821885085123247,0.0795835219912751,0.008133079495356355
2006-04-04,-0.00015291589666060522,-0.009542857344615924,-0.0357840329078516,0.00048819391654918273,0.07953296629654914,0.00813320928510366
2006-04-05,-0.00015290953215979795,-0.009544690553985956,-0.035786452110224985,0.000488160178925122,0.07950767406760077,0.008133212359066387
2006-04-06,-0.0001528931640654249,-0.009556060680435225,-0.03578889789422645,0.00048812846083106276,0.0795026576916863,0.008134982123754656
2006-04-07,-0.0001529536748888515,-0.009571062943165249,-0.03579118964199969,0.00048802764815137424,0.07947674837648672,0.008135025643580455
2006-04-10,-0.0001529223103615611,-0.009577241480912768,-0.03579303607436918,0.0004877338459842801,0.07949503604468539,0.00813582580668078
2006-04-11,-0.00015290863456878846,-0.009582636775388283,-0.035794693960994516,0.0004877546397028564,0.07946817866709521,0.008137919878643474
2006-04-12,-0.00015287955945313854,-0.009589784754832197,-0.03579625416228493,0.000487741510517563,0.07946900378401109,0.008138617268431753
2006-04-13,-0.00015285462135962885,-0.009601968412557145,-0.035797808497348226,0.00048778961651979347,0.0794858208861407,0.008139661574025276
2006-04-18,-0.00015284393934879918,-0.009604819561827455,-0.035799183553574,0.0004876956165196409,0.07946245229200394,0.00814007377057474
2006-04-19,-0.0001528358746091024,-0.00961484735312249,-0.03580087021321268,0.00048768344784534017,0.07945096637455151,0.008140430304746876
2006-04-20,-0.00015278339163749455,-0.009623963683128102,-0.035802049944407374,0.0004877066176601342,0.07938614578201743,0.008141949173261519
2006-04-21,-0.00015275002674895648,-0.00962684269617209,-0.03580493722485001,0.0004877734601009792,0.07937713285070121,0.008142214419275274
2006-04-24,-0.00015277674790767666,-0.00963951732711885,-0.035807863501907115,0.0004878253215703225,0.07936203864630206,0.00814155920833536
2006-04-25,-0.0001527443149616721,-0.009647311772159547,-0.03580981432793694,0.00048793060282577636,0.0793272434857379,0.008142464385017704
2006-04-26,-0.00015276217719721412,-0.009655523647721674,-0.035811352452661004,0.0004879173988176829,0.07928241919912879,0.00814279725327657
2006-04-27,-0.0001527664832707682,-0.009666010164402493,-0.03581287832909924,0.0004878587340638739,0.0792900526161795,0.008142255953283682
2006-04-28,-0.00015278126060073866,-0.009676614135036945,-0.03581437357801705,0.0004878146900147562,0.07926272511892354,0.008143979425880762
2006-05-01,-0.0001528024531418305,-0.009688638365479497,-0.035816876898861774,0.00048772757749034756,0.07924879030994147,0.008144602913158114
2006-05-02,-0.0001528011312738051,-0.009695288711584656,-0.03581989829056707,0.0004877619368893935,0.07929356052589213,0.008144465600732564
2006-05-03,-0.00015281156173534217,-0.009710093791604023,-0.035821994860353513,0.0004877031013188203,0.07926466632027629,0.008145687302820273
2006-05-04,-0.00015277310110962093,-0.009719477791058247,-0.03582403273452961,0.0004878960320240597,0.0791917396062493,0.008145835962099656
2006-05-05,-0.00015281489593871181,-0.009725161460476342,-0.03582673728314042,0.0004880587360678496,0.07916594562461429,0.008147340947039628
2006-05-08,-0.0001527931953556456,-0.009728638536208,-0.035829328070735335,0.0004879360361987029,0.07914939040238136,0.008147791948832098
2006-05-09,-0.0001527964712884326,-0.009735605730189098,-0.035831821856082004,0.0004878155777098723,0.07913070939615757,0.008148063321441702
2006-05-10,-0.00015279015089394364,-0.009745052839145113,-0.03583291045223621,0.00048783320220159245,0.07908286759539897,0.008148230211474214
2006-05-11,-0.00015281983367401364,-0.009748026236248842,-0.03583422672091136,0.00048780421158813947,0.07904898892245088,0.00814892914083492
2006-05-12,-0.0001528761807767932,-0.009757471958137965,-0.03583598733341716,0.00048778448506977846,0.07898800332479433,0.00814916881783115
2006-05-15,-0.000152904896268706,-0.00976675323582152,-0.03583743870833687,0.00048777988814073926,0.07895229553970787,0.008150112619080423
2006-05-16,-0.0001529661601780022,-0.009777793528619922,-0.03584026768939785,0.00048773953887235944,0.07891026080014192,0.008150889889135855
2006-05-17,-0.0001530147988291984,-0.009786624844632547,-0.03584232835705205,0.0004879218128987375,0.07884696708394028,0.008150592988778642
2006-05-18,-0.00015307115427310987,-0.009793149824974435,-0.03584393765270717,0.0004879670674517318,0.07884020696125696,0.008151185452912562
2006-05-19,-0.000153158659286787,-0.009802716823595684,-0.035845879379897555,0.0004880249351268991,0.07878448408223382,0.008151072779863634
2006-05-22,-0.00015315760829200952,-0.009811772499441443,-0.03584823749989277,0.00048799634229029456,0.07878194640360964,0.008152138814549714
2006-05-23,-0.0001531563696364342,-0.009824066585756037,-0.035849050853813194,0.00048793381683496655,0.0787276322561713,0.008153611218844782
2006-05-24,-0.00015315881033483916,-0.009831723188324459,-0.03585132647405237,0.00048794845882014923,0.0786881756667596,0.008152975293719536
2006-05-25,-0.0001532412607534892,-0.00984256161366484,-0.03585415459737689,0.0004878309554095998,0.07868037163697814,0.008153750974152389
2006-05-26,-0.0001531648108734146,-0.009853736728553998,-0.03585640569700474,0.0004879562711368735,0.07866948989269006,0.008154003654051915
2006-05-31,-0.00015321884747165621,-0.009866295628164637,-0.0358580430460063,0.00048796190460526675,0.07862128061205903,0.008155143922410636
2006-06-01,-0.00015324343386652263,-0.009873504580775674,-0.035861259111628255,0.00048814711476244675,0.07856475621291328,0.00815598485140951
2006-06-02,-0.00015329088794738063,-0.009881315177723723,-0.03586339028299747,0.0004880961129384096,0.078563550712989,0.008157283723763287
2006-06-05,-0.00015327268883560862,-0.009886937926331935,-0.035866225171752995,0.00048812388984218976,0.07855189336055027,0.008157675408810223
